observation_id,observation_hash,property_id,property_name,source_platform,stay_date,observed_at_jst,room_product_key,room_type_name,rate_plan_key,rate_plan_name,search_adults,search_children,search_rooms,length_of_stay,currency,observed_price,availability_status,inventory_count,inventory_count_semantics,inventory_scope,source_quality,raw_evidence_hash,collector_run_id
jalan|yoshidaya|2026-10-01|room:和室12.5畳|plan:【じゃらんスペシャルウィーク】温泉と郷土料理に癒される♪連泊にもおすすめ◎|meal:meal_included|occ:2a0c1r|los:1|text:【じゃらんスペシャルウィーク】温泉と郷土料理に癒される♪連泊にもおすすめ◎|2|0|1|1|core_competitor_obs_20260917_045002,0c5ef864559b69674f278e69436fa4dde156e3fbf899306ef7403d6780dbda3f,yoshidaya,吉田屋,jalan,2026-10-01,2026-09-17T05:03:33+09:00,room:和室12.5畳|plan:【じゃらんスペシャルウィーク】温泉と郷土料理に癒される♪連泊にもおすすめ◎|meal:meal_included|occ:2a0c1r|los:1,和室12.5畳,text:【じゃらんスペシャルウィーク】温泉と郷土料理に癒される♪連泊にもおすすめ◎,【じゃらんスペシャルウィーク】温泉と郷土料理に癒される♪連泊にもおすすめ◎,2,0,1,1,JPY,23760,AVAILABLE,2,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,ac777ba38f108fd5c3d672bb0a60dae530d675489c9cac891b90f7e6899b3cda,core_competitor_obs_20260917_045002
jalan|yoshidaya|2026-10-01|room:和室8畳|plan:【じゃらんスペシャルウィーク】温泉と郷土料理に癒される♪連泊にもおすすめ◎|meal:meal_included|occ:2a0c1r|los:1|text:【じゃらんスペシャルウィーク】温泉と郷土料理に癒される♪連泊にもおすすめ◎|2|0|1|1|core_competitor_obs_20260917_045002,6e687238fc6bd22251419184e9e02015716adf59eea8d3525d7608b32ae3c491,yoshidaya,吉田屋,jalan,2026-10-01,2026-09-17T05:03:33+09:00,room:和室8畳|plan:【じゃらんスペシャルウィーク】温泉と郷土料理に癒される♪連泊にもおすすめ◎|meal:meal_included|occ:2a0c1r|los:1,和室8畳,text:【じゃらんスペシャルウィーク】温泉と郷土料理に癒される♪連泊にもおすすめ◎,【じゃらんスペシャルウィーク】温泉と郷土料理に癒される♪連泊にもおすすめ◎,2,0,1,1,JPY,21780,AVAILABLE,,UNKNOWN,PRODUCT,MEDIUM,be223a291ecf93e53785c28d459eeb380ed0beec4be85070373149a8b9b1b5a7,core_competitor_obs_20260917_045002
jalan|yoshidaya|2026-10-01|room:和室6畳|plan:【じゃらんスペシャルウィーク】温泉と郷土料理に癒される♪連泊にもおすすめ◎|meal:meal_included|occ:2a0c1r|los:1|text:【じゃらんスペシャルウィーク】温泉と郷土料理に癒される♪連泊にもおすすめ◎|2|0|1|1|core_competitor_obs_20260917_045002,8ca65385ba95ae197bbbc30f6a53a55b3bb9df85b00e74ffad0b8ce201b400da,yoshidaya,吉田屋,jalan,2026-10-01,2026-09-17T05:03:33+09:00,room:和室6畳|plan:【じゃらんスペシャルウィーク】温泉と郷土料理に癒される♪連泊にもおすすめ◎|meal:meal_included|occ:2a0c1r|los:1,和室6畳,text:【じゃらんスペシャルウィーク】温泉と郷土料理に癒される♪連泊にもおすすめ◎,【じゃらんスペシャルウィーク】温泉と郷土料理に癒される♪連泊にもおすすめ◎,2,0,1,1,JPY,19800,AVAILABLE,,UNKNOWN,PRODUCT,MEDIUM,722547a111b8208e35db59ff25b9c4f3293cca6f907112d9f96631167705f6f0,core_competitor_obs_20260917_045002
jalan|yoshidaya|2026-10-01|room:和室13畳|plan:【素泊まりプラン】蔵王温泉を心ゆくまで堪能!湯めぐり無料特典付き♪お食事は温泉街へgo!|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【素泊まりプラン】蔵王温泉を心ゆくまで堪能!湯めぐり無料特典付き♪お食事は温泉街へgo!|2|0|1|1|core_competitor_obs_20260917_045002,ae27b8f8520a99349a2c95ab29e420666a54d2cc5fa8615bc79f0e36c3235288,yoshidaya,吉田屋,jalan,2026-10-01,2026-09-17T05:03:33+09:00,room:和室13畳|plan:【素泊まりプラン】蔵王温泉を心ゆくまで堪能!湯めぐり無料特典付き♪お食事は温泉街へgo!|meal:confirmed_room_only|occ:2a0c1r|los:1,和室13畳,text:【素泊まりプラン】蔵王温泉を心ゆくまで堪能!湯めぐり無料特典付き♪お食事は温泉街へgo!,【素泊まりプラン】蔵王温泉を心ゆくまで堪能!湯めぐり無料特典付き♪お食事は温泉街へGO!,2,0,1,1,JPY,23100,AVAILABLE,2,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,214ffc3d4fd69e28b33d7ddfecac4ba30130caf27a64838a91e8a8c28c2f0774,core_competitor_obs_20260917_045002
jalan|yoshidaya|2026-10-01|room:和室12.5畳|plan:【素泊まりプラン】蔵王温泉を心ゆくまで堪能!湯めぐり無料特典付き♪お食事は温泉街へgo!|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【素泊まりプラン】蔵王温泉を心ゆくまで堪能!湯めぐり無料特典付き♪お食事は温泉街へgo!|2|0|1|1|core_competitor_obs_20260917_045002,740fbf698ad190f26fadda4a3036a7cb77fa0db2d3e4b224c84df2157cebca07,yoshidaya,吉田屋,jalan,2026-10-01,2026-09-17T05:03:33+09:00,room:和室12.5畳|plan:【素泊まりプラン】蔵王温泉を心ゆくまで堪能!湯めぐり無料特典付き♪お食事は温泉街へgo!|meal:confirmed_room_only|occ:2a0c1r|los:1,和室12.5畳,text:【素泊まりプラン】蔵王温泉を心ゆくまで堪能!湯めぐり無料特典付き♪お食事は温泉街へgo!,【素泊まりプラン】蔵王温泉を心ゆくまで堪能!湯めぐり無料特典付き♪お食事は温泉街へGO!,2,0,1,1,JPY,20900,AVAILABLE,2,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,0688f6459e71cf429903a6b2d7ef925a8b4a3d9d8aa181e5612a444804c58138,core_competitor_obs_20260917_045002
jalan|yoshidaya|2026-10-01|room:和室8畳|plan:【素泊まりプラン】蔵王温泉を心ゆくまで堪能!湯めぐり無料特典付き♪お食事は温泉街へgo!|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【素泊まりプラン】蔵王温泉を心ゆくまで堪能!湯めぐり無料特典付き♪お食事は温泉街へgo!|2|0|1|1|core_competitor_obs_20260917_045002,55235adff85732a92fcb22ed991933bf22d87d02d36920bb08049e731c708830,yoshidaya,吉田屋,jalan,2026-10-01,2026-09-17T05:03:33+09:00,room:和室8畳|plan:【素泊まりプラン】蔵王温泉を心ゆくまで堪能!湯めぐり無料特典付き♪お食事は温泉街へgo!|meal:confirmed_room_only|occ:2a0c1r|los:1,和室8畳,text:【素泊まりプラン】蔵王温泉を心ゆくまで堪能!湯めぐり無料特典付き♪お食事は温泉街へgo!,【素泊まりプラン】蔵王温泉を心ゆくまで堪能!湯めぐり無料特典付き♪お食事は温泉街へGO!,2,0,1,1,JPY,18700,AVAILABLE,,UNKNOWN,PRODUCT,MEDIUM,6cafefdec4b2aad796908c713b3f64c9649197c31b8fdb23e5a11253d168fc49,core_competitor_obs_20260917_045002
jalan|yoshidaya|2026-10-01|room:和室6畳|plan:【素泊まりプラン】蔵王温泉を心ゆくまで堪能!湯めぐり無料特典付き♪お食事は温泉街へgo!|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【素泊まりプラン】蔵王温泉を心ゆくまで堪能!湯めぐり無料特典付き♪お食事は温泉街へgo!|2|0|1|1|core_competitor_obs_20260917_045002,10c47a6483a91fd4655ce9f03b9a7055cac89055c926f54b9a554b441632597b,yoshidaya,吉田屋,jalan,2026-10-01,2026-09-17T05:03:33+09:00,room:和室6畳|plan:【素泊まりプラン】蔵王温泉を心ゆくまで堪能!湯めぐり無料特典付き♪お食事は温泉街へgo!|meal:confirmed_room_only|occ:2a0c1r|los:1,和室6畳,text:【素泊まりプラン】蔵王温泉を心ゆくまで堪能!湯めぐり無料特典付き♪お食事は温泉街へgo!,【素泊まりプラン】蔵王温泉を心ゆくまで堪能!湯めぐり無料特典付き♪お食事は温泉街へGO!,2,0,1,1,JPY,16500,AVAILABLE,,UNKNOWN,PRODUCT,MEDIUM,5a47fa2bdbae8597359e610dafe5dbb645139d2d05d80ef765421c728dfb0e57,core_competitor_obs_20260917_045002
jalan|yoshidaya|2026-10-01|room:和室13畳|plan:【1泊2食付★基本プラン】温泉と郷土料理に癒される♪吉田屋旅館の選べるお料理♪♪連泊にもおすすめ◎|meal:meal_included|occ:2a0c1r|los:1|text:【1泊2食付★基本プラン】温泉と郷土料理に癒される♪吉田屋旅館の選べるお料理♪♪連泊にもおすすめ◎|2|0|1|1|core_competitor_obs_20260917_045002,a34d38944d21184f9a8b857d291830a66e18dec21c4036dbc81985cf692ab22e,yoshidaya,吉田屋,jalan,2026-10-01,2026-09-17T05:03:33+09:00,room:和室13畳|plan:【1泊2食付★基本プラン】温泉と郷土料理に癒される♪吉田屋旅館の選べるお料理♪♪連泊にもおすすめ◎|meal:meal_included|occ:2a0c1r|los:1,和室13畳,text:【1泊2食付★基本プラン】温泉と郷土料理に癒される♪吉田屋旅館の選べるお料理♪♪連泊にもおすすめ◎,【1泊2食付★基本プラン】温泉と郷土料理に癒される♪吉田屋旅館の選べるお料理♪♪連泊にもおすすめ◎,2,0,1,1,JPY,28600,AVAILABLE,2,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,5fde13cf0347886f8ace4e673aa20c6d3a861b4e6dd90c690411cd68271fee5c,core_competitor_obs_20260917_045002
jalan|yoshidaya|2026-10-01|room:和室12.5畳|plan:【1泊2食付★基本プラン】温泉と郷土料理に癒される♪吉田屋旅館の選べるお料理♪♪連泊にもおすすめ◎|meal:meal_included|occ:2a0c1r|los:1|text:【1泊2食付★基本プラン】温泉と郷土料理に癒される♪吉田屋旅館の選べるお料理♪♪連泊にもおすすめ◎|2|0|1|1|core_competitor_obs_20260917_045002,856e7e534555b7b2bb6705be56de4fd04fb6d00ea826e5a4ea012552ef7f41f6,yoshidaya,吉田屋,jalan,2026-10-01,2026-09-17T05:03:33+09:00,room:和室12.5畳|plan:【1泊2食付★基本プラン】温泉と郷土料理に癒される♪吉田屋旅館の選べるお料理♪♪連泊にもおすすめ◎|meal:meal_included|occ:2a0c1r|los:1,和室12.5畳,text:【1泊2食付★基本プラン】温泉と郷土料理に癒される♪吉田屋旅館の選べるお料理♪♪連泊にもおすすめ◎,【1泊2食付★基本プラン】温泉と郷土料理に癒される♪吉田屋旅館の選べるお料理♪♪連泊にもおすすめ◎,2,0,1,1,JPY,26400,AVAILABLE,2,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,26b1f74b52033a7b678b8d45ea29eb3b4c9bfab549372b0beeb6176b40eea64f,core_competitor_obs_20260917_045002
jalan|yoshidaya|2026-10-01|room:和室8畳|plan:【1泊2食付★基本プラン】温泉と郷土料理に癒される♪吉田屋旅館の選べるお料理♪♪連泊にもおすすめ◎|meal:meal_included|occ:2a0c1r|los:1|text:【1泊2食付★基本プラン】温泉と郷土料理に癒される♪吉田屋旅館の選べるお料理♪♪連泊にもおすすめ◎|2|0|1|1|core_competitor_obs_20260917_045002,b09204ad112e4a215f73b1a8786ed272659c026de9a72fc7ee6d4296532a876a,yoshidaya,吉田屋,jalan,2026-10-01,2026-09-17T05:03:33+09:00,room:和室8畳|plan:【1泊2食付★基本プラン】温泉と郷土料理に癒される♪吉田屋旅館の選べるお料理♪♪連泊にもおすすめ◎|meal:meal_included|occ:2a0c1r|los:1,和室8畳,text:【1泊2食付★基本プラン】温泉と郷土料理に癒される♪吉田屋旅館の選べるお料理♪♪連泊にもおすすめ◎,【1泊2食付★基本プラン】温泉と郷土料理に癒される♪吉田屋旅館の選べるお料理♪♪連泊にもおすすめ◎,2,0,1,1,JPY,24200,AVAILABLE,,UNKNOWN,PRODUCT,MEDIUM,ef1f854dc06e21944372110c8e48390c1d66827035870489437df209bcdb4ad5,core_competitor_obs_20260917_045002
jalan|yoshidaya|2026-10-01|room:和室6畳|plan:【1泊2食付★基本プラン】温泉と郷土料理に癒される♪吉田屋旅館の選べるお料理♪♪連泊にもおすすめ◎|meal:meal_included|occ:2a0c1r|los:1|text:【1泊2食付★基本プラン】温泉と郷土料理に癒される♪吉田屋旅館の選べるお料理♪♪連泊にもおすすめ◎|2|0|1|1|core_competitor_obs_20260917_045002,45dc108d83556fccbd276d1cfac70963b43a5341b27c0d349d17663ca7ed9b85,yoshidaya,吉田屋,jalan,2026-10-01,2026-09-17T05:03:33+09:00,room:和室6畳|plan:【1泊2食付★基本プラン】温泉と郷土料理に癒される♪吉田屋旅館の選べるお料理♪♪連泊にもおすすめ◎|meal:meal_included|occ:2a0c1r|los:1,和室6畳,text:【1泊2食付★基本プラン】温泉と郷土料理に癒される♪吉田屋旅館の選べるお料理♪♪連泊にもおすすめ◎,【1泊2食付★基本プラン】温泉と郷土料理に癒される♪吉田屋旅館の選べるお料理♪♪連泊にもおすすめ◎,2,0,1,1,JPY,22000,AVAILABLE,,UNKNOWN,PRODUCT,MEDIUM,fe17a9ad3f44bb70510e2232f7e83f9f425b4c1b95f06b8bebda39804bff6e53,core_competitor_obs_20260917_045002
jalan|yoshidaya|2026-10-01|room:和室13畳|plan:【学割プラン】学生旅行応援!思い出づくりのお手伝い★選べる夕食メイン+源泉掛け流し温泉|meal:meal_included|occ:2a0c1r|los:1|text:【学割プラン】学生旅行応援!思い出づくりのお手伝い★選べる夕食メイン+源泉掛け流し温泉|2|0|1|1|core_competitor_obs_20260917_045002,a0ea46793551dbfcd0d8c7861f74866e5465ce5a27266704b1214b0a41984277,yoshidaya,吉田屋,jalan,2026-10-01,2026-09-17T05:03:33+09:00,room:和室13畳|plan:【学割プラン】学生旅行応援!思い出づくりのお手伝い★選べる夕食メイン+源泉掛け流し温泉|meal:meal_included|occ:2a0c1r|los:1,和室13畳,text:【学割プラン】学生旅行応援!思い出づくりのお手伝い★選べる夕食メイン+源泉掛け流し温泉,【学割プラン】学生旅行応援!思い出づくりのお手伝い★選べる夕食メイン+源泉掛け流し温泉,2,0,1,1,JPY,25300,AVAILABLE,2,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,6ddf99153891f9792b064116e285249028dcc7e3b87e2557e4cbbb34b42a114a,core_competitor_obs_20260917_045002
jalan|yoshidaya|2026-10-01|room:和室12.5畳|plan:【学割プラン】学生旅行応援!思い出づくりのお手伝い★選べる夕食メイン+源泉掛け流し温泉|meal:meal_included|occ:2a0c1r|los:1|text:【学割プラン】学生旅行応援!思い出づくりのお手伝い★選べる夕食メイン+源泉掛け流し温泉|2|0|1|1|core_competitor_obs_20260917_045002,178bf8ceb021ad228c71372afaf8da6f051c9574dd19ff56a98678e1be56cfc6,yoshidaya,吉田屋,jalan,2026-10-01,2026-09-17T05:03:33+09:00,room:和室12.5畳|plan:【学割プラン】学生旅行応援!思い出づくりのお手伝い★選べる夕食メイン+源泉掛け流し温泉|meal:meal_included|occ:2a0c1r|los:1,和室12.5畳,text:【学割プラン】学生旅行応援!思い出づくりのお手伝い★選べる夕食メイン+源泉掛け流し温泉,【学割プラン】学生旅行応援!思い出づくりのお手伝い★選べる夕食メイン+源泉掛け流し温泉,2,0,1,1,JPY,23100,AVAILABLE,2,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,aa77fe29049a8b12da41c8e70367cbe77f8cd232a9933d83ba7b949033de4042,core_competitor_obs_20260917_045002
jalan|yoshidaya|2026-10-01|room:和室8畳|plan:【学割プラン】学生旅行応援!思い出づくりのお手伝い★選べる夕食メイン+源泉掛け流し温泉|meal:meal_included|occ:2a0c1r|los:1|text:【学割プラン】学生旅行応援!思い出づくりのお手伝い★選べる夕食メイン+源泉掛け流し温泉|2|0|1|1|core_competitor_obs_20260917_045002,0d6df16cb202fc4d3b60ecb71fe907a4648d47d3613c8778be0ff1ee1c7ee111,yoshidaya,吉田屋,jalan,2026-10-01,2026-09-17T05:03:33+09:00,room:和室8畳|plan:【学割プラン】学生旅行応援!思い出づくりのお手伝い★選べる夕食メイン+源泉掛け流し温泉|meal:meal_included|occ:2a0c1r|los:1,和室8畳,text:【学割プラン】学生旅行応援!思い出づくりのお手伝い★選べる夕食メイン+源泉掛け流し温泉,【学割プラン】学生旅行応援!思い出づくりのお手伝い★選べる夕食メイン+源泉掛け流し温泉,2,0,1,1,JPY,20900,AVAILABLE,,UNKNOWN,PRODUCT,MEDIUM,80946ac853872716d2269430b6988b6544924c0f53fda38417828bf4831bd872,core_competitor_obs_20260917_045002
jalan|yoshidaya|2026-10-01|room:和室6畳|plan:【学割プラン】学生旅行応援!思い出づくりのお手伝い★選べる夕食メイン+源泉掛け流し温泉|meal:meal_included|occ:2a0c1r|los:1|text:【学割プラン】学生旅行応援!思い出づくりのお手伝い★選べる夕食メイン+源泉掛け流し温泉|2|0|1|1|core_competitor_obs_20260917_045002,a99e9229c8a8b78eaa616e75527cf80f826bbc602c58ab58f7644da7f6184bf0,yoshidaya,吉田屋,jalan,2026-10-01,2026-09-17T05:03:33+09:00,room:和室6畳|plan:【学割プラン】学生旅行応援!思い出づくりのお手伝い★選べる夕食メイン+源泉掛け流し温泉|meal:meal_included|occ:2a0c1r|los:1,和室6畳,text:【学割プラン】学生旅行応援!思い出づくりのお手伝い★選べる夕食メイン+源泉掛け流し温泉,【学割プラン】学生旅行応援!思い出づくりのお手伝い★選べる夕食メイン+源泉掛け流し温泉,2,0,1,1,JPY,18700,AVAILABLE,,UNKNOWN,PRODUCT,MEDIUM,9c8b422568d9f57e1e03e3d12d6558863cfd2e3391c979b0c1cae14f519a6c9f,core_competitor_obs_20260917_045002
jalan|yoshidaya|2026-10-01|room:和室13畳|plan:【早割プラン】14日前までのご予約でお得にご宿泊!温泉と郷土料理に癒される♪選べるメイン料理♪|meal:meal_included|occ:2a0c1r|los:1|text:【早割プラン】14日前までのご予約でお得にご宿泊!温泉と郷土料理に癒される♪選べるメイン料理♪|2|0|1|1|core_competitor_obs_20260917_045002,6611aa213ed2d5d2bd712641c5d6c20045ecb52ffef9e5e0e06b5222d4bf5ce1,yoshidaya,吉田屋,jalan,2026-10-01,2026-09-17T05:03:33+09:00,room:和室13畳|plan:【早割プラン】14日前までのご予約でお得にご宿泊!温泉と郷土料理に癒される♪選べるメイン料理♪|meal:meal_included|occ:2a0c1r|los:1,和室13畳,text:【早割プラン】14日前までのご予約でお得にご宿泊!温泉と郷土料理に癒される♪選べるメイン料理♪,【早割プラン】14日前までのご予約でお得にご宿泊!温泉と郷土料理に癒される♪選べるメイン料理♪,2,0,1,1,JPY,26400,AVAILABLE,2,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,f1d8a9e6dbedf1bacf2d8295ac095a976fe5537799c09ca91e31be08398515cb,core_competitor_obs_20260917_045002
jalan|yoshidaya|2026-10-01|room:和室12.5畳|plan:【早割プラン】14日前までのご予約でお得にご宿泊!温泉と郷土料理に癒される♪選べるメイン料理♪|meal:meal_included|occ:2a0c1r|los:1|text:【早割プラン】14日前までのご予約でお得にご宿泊!温泉と郷土料理に癒される♪選べるメイン料理♪|2|0|1|1|core_competitor_obs_20260917_045002,041c2ac5fc36841584028d480def7a3610ab383dd041fcac962dd0e2dc4d446d,yoshidaya,吉田屋,jalan,2026-10-01,2026-09-17T05:03:33+09:00,room:和室12.5畳|plan:【早割プラン】14日前までのご予約でお得にご宿泊!温泉と郷土料理に癒される♪選べるメイン料理♪|meal:meal_included|occ:2a0c1r|los:1,和室12.5畳,text:【早割プラン】14日前までのご予約でお得にご宿泊!温泉と郷土料理に癒される♪選べるメイン料理♪,【早割プラン】14日前までのご予約でお得にご宿泊!温泉と郷土料理に癒される♪選べるメイン料理♪,2,0,1,1,JPY,24200,AVAILABLE,2,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,ea49b8041b6c08b048496ca5232733611d33e8a939923a97ee19f5688f6852ed,core_competitor_obs_20260917_045002
